creator,contract_address,edition_name,org_quantity,org_price,fundingRecipient,created_at
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Test Entry Editions,5,1,0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Test Entry Editions,50,0.1,0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Test Entry Editions,500,0.01,0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Test Entry Editions,500,0.01,0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Test Entry Editions,50,0.1,0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Test Entry Editions,5,1,0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Test Entry Editions,5,1,0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Test Entry Editions,50,0.1,0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,58:09.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Test Entry Editions,500,0.01,0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,58:09.5
0x5507dbd48a5A5bAcE8a6030e878cC4E0af147C33,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,NFT subculture,50,0.1,0x5507dbd48a5A5bAcE8a6030e878cC4E0af147C33,03:49.4
0x5507dbd48a5A5bAcE8a6030e878cC4E0af147C33,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,NFT subculture,500,0.01,0x5507dbd48a5A5bAcE8a6030e878cC4E0af147C33,03:49.4
0x5507dbd48a5A5bAcE8a6030e878cC4E0af147C33,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,NFT subculture,5,1,0x5507dbd48a5A5bAcE8a6030e878cC4E0af147C33,03:49.4
0x4303Ddc9943D862f2B205aF468a4A786c5137E76,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,NFTs & the Meme Economy,5,1,0x4303Ddc9943D862f2B205aF468a4A786c5137E76,30:29.5
0x4303Ddc9943D862f2B205aF468a4A786c5137E76,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,NFTs & the Meme Economy,50,0.1,0x4303Ddc9943D862f2B205aF468a4A786c5137E76,30:29.5
0x4303Ddc9943D862f2B205aF468a4A786c5137E76,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,NFTs & the Meme Economy,500,0.01,0x4303Ddc9943D862f2B205aF468a4A786c5137E76,30:29.5
0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,A beginner's guide to NFTs,5,1,0xC89ae0710A76B303Ad819159c02a9b4e7578075D,12:21.4
0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,A beginner's guide to NFTs,50,0.1,0xC89ae0710A76B303Ad819159c02a9b4e7578075D,12:21.4
0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,A beginner's guide to NFTs,500,0.01,0xC89ae0710A76B303Ad819159c02a9b4e7578075D,12:21.4
0xbc3ed6B537f2980e66f396Fe14210A56ba3f72C4,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,"Testing, testing, 1, 2, 3",50,0.1,0xbc3ed6B537f2980e66f396Fe14210A56ba3f72C4,44:23.3
0xbc3ed6B537f2980e66f396Fe14210A56ba3f72C4,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,"Testing, testing, 1, 2, 3",500,0.01,0xbc3ed6B537f2980e66f396Fe14210A56ba3f72C4,44:23.3
0xbc3ed6B537f2980e66f396Fe14210A56ba3f72C4,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,"Testing, testing, 1, 2, 3",5,1,0xbc3ed6B537f2980e66f396Fe14210A56ba3f72C4,44:23.3
0x25cbCFA16e43e58517f80D583087Ea89241293E6,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,NFT Games,5,1,0x25cbCFA16e43e58517f80D583087Ea89241293E6,55:50.8
0x25cbCFA16e43e58517f80D583087Ea89241293E6,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,NFT Games,50,0.1,0x25cbCFA16e43e58517f80D583087Ea89241293E6,55:50.8
0x25cbCFA16e43e58517f80D583087Ea89241293E6,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,NFT Games,500,0.01,0x25cbCFA16e43e58517f80D583087Ea89241293E6,55:50.8
0x25cbCFA16e43e58517f80D583087Ea89241293E6,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Sketch for a NFT-based media company,5,1,0x25cbCFA16e43e58517f80D583087Ea89241293E6,55:50.8
0x25cbCFA16e43e58517f80D583087Ea89241293E6,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Sketch for a NFT-based media company,50,0.1,0x25cbCFA16e43e58517f80D583087Ea89241293E6,55:50.8
0x25cbCFA16e43e58517f80D583087Ea89241293E6,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Sketch for a NFT-based media company,500,0.01,0x25cbCFA16e43e58517f80D583087Ea89241293E6,55:50.8
0x03942174b8E362D168e5C26d9b4339ab36D970b0,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Is This Public? (or...Why I’m leaving TradFi for Crypto) ,50,0.1,0x9d0F22bB137F446892c5cDf2bc129e7e8362bEfc,01:34.4
0x03942174b8E362D168e5C26d9b4339ab36D970b0,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Is This Public? (or...Why I’m leaving TradFi for Crypto) ,500,0.01,0x9d0F22bB137F446892c5cDf2bc129e7e8362bEfc,01:34.4
0x03942174b8E362D168e5C26d9b4339ab36D970b0,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Is This Public? (or...Why I’m leaving TradFi for Crypto) ,5,1,0x9d0F22bB137F446892c5cDf2bc129e7e8362bEfc,01:34.4
0xaAba999423e939a67373E422dFabE088d5bc31A5,0x3725CA6034bcDBc3c9aDa649d49Df68527661175,Ben's NFT,10,0.1,0xaAba999423e939a67373E422dFabE088d5bc31A5,17:47.5
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xAA83f3c28E68BeF31C35D2D9B81744f310BdFB64,Invitation Tier,3,0.01,0x1c56E7D40D19AD6445Cfd9e77D2f91BA89AdD528,58:09.5
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0xEF3c951e22c65F6256746F4e227e19A5BcbF393C,Chi Ticket,200,0.1,0x612e8126b11F7D2596bE800278ecF2515C85aA5B,19:57.2
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0xEF3c951e22c65F6256746F4e227e19A5BcbF393C,Psi Ticket,50,0.3,0x612e8126b11F7D2596bE800278ecF2515C85aA5B,19:57.2
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0xEF3c951e22c65F6256746F4e227e19A5BcbF393C,Phi Ticket,10,1,0x612e8126b11F7D2596bE800278ecF2515C85aA5B,19:57.2
0x969d53EAd869B7242715038551E1cBdBcE514b68,0xEF3c951e22c65F6256746F4e227e19A5BcbF393C,The Good Boy,100,0.1,0x0fbc61029D01fB6B52Bb8474879F4A00fF672D8C,01:01.8
0x969d53EAd869B7242715038551E1cBdBcE514b68,0xEF3c951e22c65F6256746F4e227e19A5BcbF393C,The Goodest Boy,30,0.3,0x0fbc61029D01fB6B52Bb8474879F4A00fF672D8C,01:01.8
0x969d53EAd869B7242715038551E1cBdBcE514b68,0xEF3c951e22c65F6256746F4e227e19A5BcbF393C,Best in Show,10,1,0x0fbc61029D01fB6B52Bb8474879F4A00fF672D8C,01:01.8
0xD9C4475E2dd89a9a0aD0C1E9a1e1bb28Df7BA298,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Breaking down the Songcamp $ELEKTRA crowdfund,5,1,0xD9C4475E2dd89a9a0aD0C1E9a1e1bb28Df7BA298,23:27.2
0xD9C4475E2dd89a9a0aD0C1E9a1e1bb28Df7BA298,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Breaking down the Songcamp $ELEKTRA crowdfund,50,0.1,0xD9C4475E2dd89a9a0aD0C1E9a1e1bb28Df7BA298,23:27.2
0xD9C4475E2dd89a9a0aD0C1E9a1e1bb28Df7BA298,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Breaking down the Songcamp $ELEKTRA crowdfund,500,0.01,0xD9C4475E2dd89a9a0aD0C1E9a1e1bb28Df7BA298,23:27.2
0x5507dbd48a5A5bAcE8a6030e878cC4E0af147C33,0xEF3c951e22c65F6256746F4e227e19A5BcbF393C,Tier,10,0.01,0xEfE0d28180e3FBe431640d91690cF33A81F53e4A,03:49.4
0xfA5f665fad9B4B5a374f6DEc38eb3e5218E2ea33,0xEF3c951e22c65F6256746F4e227e19A5BcbF393C,Bloom,2000,1,0xff2f509668048D4fde4f40FedAB3334ce104a39B,52:19.1
0xbeC26FFa12c90217943D1b2958f60A821aE6E549,0x3725CA6034bcDBc3c9aDa649d49Df68527661175,D-H Esteereum,4,0.18,0x00264D4549332Fa8F6D55734041985a4a15E8E15,40:21.0
0xAbc837FEeEb448D36173d92d9563F324bC3a273f,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Fundamental Knowledge: An Interview with 0xDEAFBEEF,5,1,0xAbc837FEeEb448D36173d92d9563F324bC3a273f,55:04.7
0xAbc837FEeEb448D36173d92d9563F324bC3a273f,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Fundamental Knowledge: An Interview with 0xDEAFBEEF,50,0.1,0xAbc837FEeEb448D36173d92d9563F324bC3a273f,55:04.7
0xAbc837FEeEb448D36173d92d9563F324bC3a273f,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Fundamental Knowledge: An Interview with 0xDEAFBEEF,500,0.01,0xAbc837FEeEb448D36173d92d9563F324bC3a273f,55:04.7
0xE3309Dd02F1f7254b8CbE478ac7b5519802E151c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Leaving Records Introducing GENRE DAO,5,1,0xE3309Dd02F1f7254b8CbE478ac7b5519802E151c,21:10.3
0xE3309Dd02F1f7254b8CbE478ac7b5519802E151c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Leaving Records Introducing GENRE DAO,50,0.1,0xE3309Dd02F1f7254b8CbE478ac7b5519802E151c,21:10.3
0xE3309Dd02F1f7254b8CbE478ac7b5519802E151c,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Leaving Records Introducing GENRE DAO,500,0.01,0xE3309Dd02F1f7254b8CbE478ac7b5519802E151c,21:10.3
0x42DFAf5266Ad40AB4533F9806F5CC1DF4C1eB363,0xEF3c951e22c65F6256746F4e227e19A5BcbF393C,mCLUB pRO,15,1,0x3c50E19C7aBF8E5c9A3C56FcE64E7015a6E1f49c,35:34.0
0x42DFAf5266Ad40AB4533F9806F5CC1DF4C1eB363,0xEF3c951e22c65F6256746F4e227e19A5BcbF393C,mCLUB eXTRA,30,0.25,0x3c50E19C7aBF8E5c9A3C56FcE64E7015a6E1f49c,35:34.0
0x42DFAf5266Ad40AB4533F9806F5CC1DF4C1eB363,0xEF3c951e22c65F6256746F4e227e19A5BcbF393C,mCLUB bASIC,100,0.1,0x3c50E19C7aBF8E5c9A3C56FcE64E7015a6E1f49c,35:34.0
0x808a2adbD0a3fc679e3F7CD18d4f579BFCaaEC9C,0x3725CA6034bcDBc3c9aDa649d49Df68527661175,Leaping Corgi Scholarship,20,0.05,0xF0103243F4d22B5696588646b21313d85916A16A,38:43.9
0x9C159121CEEBF937E9bad98fd0c895d7f6038bd4,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Our Network: Issue #80,5,1,0x9C159121CEEBF937E9bad98fd0c895d7f6038bd4,58:26.5
0x9C159121CEEBF937E9bad98fd0c895d7f6038bd4,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Our Network: Issue #80,50,0.1,0x9C159121CEEBF937E9bad98fd0c895d7f6038bd4,58:26.5
0x9C159121CEEBF937E9bad98fd0c895d7f6038bd4,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,Our Network: Issue #80,500,0.01,0x9C159121CEEBF937E9bad98fd0c895d7f6038bd4,58:26.5
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0x3725CA6034bcDBc3c9aDa649d49Df68527661175,Map of Elektra (Part I),127,0,0xb773195c09ed037d21cfdBB94882cC7bc841DC64,19:57.2
