creator,auction_contract,zora_contract,created at,,,reserve_price,duration,token_id,zora_contract_2?
0xb683A2056526162C4771d363204aF41ea8c1eC52,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,17:38.6,0xb683A2056526162C4771d363204aF41ea8c1eC52,0xb683A2056526162C4771d363204aF41ea8c1eC52,1E+18,86400,2481,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x2920A3192613d8c42f21b64873dc0Ddfcbf018D4,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,47:20.6,0x2920A3192613d8c42f21b64873dc0Ddfcbf018D4,0x2920A3192613d8c42f21b64873dc0Ddfcbf018D4,2.5E+17,7200,2971,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x3B3525F60eeea4a1eF554df5425912c2a532875D,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,38:32.4,,,1E+17,86400,3001,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xc63A26A74326076feb89040586FfcDcED3B42bF5,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,00:25.8,,,1E+16,162000,2962,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,08:49.6,,,1E+18,86400,3028,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,22:45.7,,,1E+18,86400,3029,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,32:42.8,,,1E+18,86400,3030,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xc8f8e2F59Dd95fF67c3d39109ecA2e2A017D4c8a,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,43:31.3,,,1E+17,86400,3039,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xEB95ff72EAb9e8D8fdb545FE15587AcCF410b42E,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,13:00.6,,,1E+18,86400,3051,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xF9875C1544f2C9AeACEc50feD687D984dDAa9D00,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,30:35.8,,,1E+17,118800,3075,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x2920A3192613d8c42f21b64873dc0Ddfcbf018D4,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,40:00.2,,,2.5E+17,3600,3094,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x88D01d4354DA0D65C38b0196c4400525A5eebe17,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,28:47.5,,,1E+17,86400,3101,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x88D01d4354DA0D65C38b0196c4400525A5eebe17,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,30:55.3,,,1.11E+17,86400,3110,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xEB95ff72EAb9e8D8fdb545FE15587AcCF410b42E,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,32:19.9,,,2E+18,86400,188,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xEB95ff72EAb9e8D8fdb545FE15587AcCF410b42E,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,23:07.1,,,1E+17,86400,3158,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x5090c4Fead5Be112b643BC75d61bF42339675448,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,15:58.7,,,1E+18,86400,3167,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x5090c4Fead5Be112b643BC75d61bF42339675448,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,26:46.1,,,1E+18,86400,3168,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x5090c4Fead5Be112b643BC75d61bF42339675448,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,39:07.1,,,1E+18,86400,3166,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x5090c4Fead5Be112b643BC75d61bF42339675448,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,44:38.5,,,1E+18,86400,3169,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x5090c4Fead5Be112b643BC75d61bF42339675448,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,33:01.1,,,1E+18,86400,3167,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x25cbCFA16e43e58517f80D583087Ea89241293E6,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,06:02.1,,,1E+18,86400,3309,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x2Ae8c972fB2E6c00ddED8986E2dc672ED190DA06,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,26:11.2,,,1E+17,86400,3347,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xc8f8e2F59Dd95fF67c3d39109ecA2e2A017D4c8a,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,28:33.3,,,5E+17,86400,3384,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xc8f8e2F59Dd95fF67c3d39109ecA2e2A017D4c8a,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,30:12.3,,,5E+17,86400,3385,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xc8f8e2F59Dd95fF67c3d39109ecA2e2A017D4c8a,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,32:47.4,,,5E+17,86400,3386,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xA83444576F86C8B59A542eC2F286a19aB12c2666,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,27:54.3,,,1E+18,86400,3474,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x9428ca8b5fe52C33BD0BD7222d719d788B6467F4,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,53:22.5,,,1E+18,86400,3476,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xA83444576F86C8B59A542eC2F286a19aB12c2666,0x835F86fF1670917A786b72D1FD8DcC385E27DD77,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,03:24.0,,,1E+18,86400,3474,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,48:23.8,,,1E+16,3600,2254,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0x3B3ee1931Dc30C1957379FAc9aba94D1C48a5405,54:39.6,,,1E+16,3600,5368,0x3B3ee1931Dc30C1957379FAc9aba94D1C48a5405
0x942cBEa64876Ff0b2e23c0712B37Dc0091804e9c,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0x3725ca6034bcdbc3c9ada649d49df68527661175,58:23.5,,,1E+16,3600,6,0x3725ca6034bcdbc3c9ada649d49df68527661175
0x345122f6513329d169cFf39ACe8978EDC3942b5D,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,26:53.5,,,2.5E+17,86400,3627,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x4303Ddc9943D862f2B205aF468a4A786c5137E76,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,30:36.6,,,1E+17,86400,3703,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x4303Ddc9943D862f2B205aF468a4A786c5137E76,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,37:00.5,,,1E+17,619200,3749,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x46301F7E700Be9cFfCE3e5e142a2244Df3f2d4F2,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,46:49.1,,,5E+17,86400,3773,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x4303Ddc9943D862f2B205aF468a4A786c5137E76,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,20:55.5,,,7E+16,172800,3944,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xfC4852B5e3aF65058CdfE1D1dce26946c0C1975f,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,11:05.5,,,1E+18,14400,3953,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0x42DFAf5266Ad40AB4533F9806F5CC1DF4C1eB363,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,04:10.5,,,1E+18,86400,4015,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xE3309Dd02F1f7254b8CbE478ac7b5519802E151c,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,36:51.1,,,2E+17,86400,4061,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xE3309Dd02F1f7254b8CbE478ac7b5519802E151c,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,45:31.6,,,2E+17,86400,4062,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
0xE3309Dd02F1f7254b8CbE478ac7b5519802E151c,0xf282F6F86d7EA7fAFE85c6D2e9bFD37643224dB9,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7,49:51.9,,,2E+17,86400,4063,0xabEFBc9fD2F806065b4f3C237d4b59D9A97Bcac7
